val_acc;test_acc;config
0.9583333730697632;0.973710298538208;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/angular'], 'l2': 0.0, 'version': 137, 'trial': 0}
0.9166666865348816;0.9166666865348816;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/rounded'], 'l2': 0.1, 'version': 138, 'trial': 0}
0.75;0.75;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/rounded'], 'l2': 0.001, 'version': 139, 'trial': 0}
0.8333333134651184;0.75;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/rounded'], 'l2': 0.0, 'version': 140, 'trial': 0}
0.8333333134651184;0.9166666865348816;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/rounded'], 'l2': 0.1, 'version': 141, 'trial': 0}
1.0;0.75;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/rounded'], 'l2': 0.001, 'version': 142, 'trial': 0}
0.75;1.0;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/rounded'], 'l2': 0.0, 'version': 143, 'trial': 0}
0.9090909361839294;0.9090909361839294;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/thin'], 'l2': 0.1, 'version': 144, 'trial': 0}
0.8181818127632141;0.8181818127632141;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/thin'], 'l2': 0.001, 'version': 145, 'trial': 0}
0.8181818127632141;0.8181818127632141;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/thin'], 'l2': 0.0, 'version': 146, 'trial': 0}
1.0;0.8181818127632141;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/thin'], 'l2': 0.1, 'version': 147, 'trial': 0}
0.8181818127632141;0.8181818127632141;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/thin'], 'l2': 0.001, 'version': 148, 'trial': 0}
0.9090909361839294;0.7272727489471436;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/thin'], 'l2': 0.0, 'version': 149, 'trial': 0}
0.984375;0.890625;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/flat'], 'l2': 0.1, 'version': 150, 'trial': 0}
0.984375;0.9375;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/flat'], 'l2': 0.001, 'version': 151, 'trial': 0}
1.0;0.921875;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/flat'], 'l2': 0.0, 'version': 152, 'trial': 0}
0.953125;0.984375;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/flat'], 'l2': 0.1, 'version': 153, 'trial': 0}
0.90625;0.984375;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/flat'], 'l2': 0.001, 'version': 154, 'trial': 0}
0.984375;0.984375;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/flat'], 'l2': 0.0, 'version': 155, 'trial': 0}
0.9303977489471436;0.953125;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/cog'], 'l2': 0.1, 'version': 156, 'trial': 0}
0.96875;0.984375;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/cog'], 'l2': 0.001, 'version': 157, 'trial': 0}
1.0;1.0;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/cog'], 'l2': 0.0, 'version': 158, 'trial': 0}
0.9389204978942871;0.953125;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/cog'], 'l2': 0.1, 'version': 159, 'trial': 0}
0.9375;0.96875;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/cog'], 'l2': 0.001, 'version': 160, 'trial': 0}
0.9616477489471436;0.9616477489471436;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/cog'], 'l2': 0.0, 'version': 161, 'trial': 0}
0.8999999761581421;0.8999999761581421;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/text'], 'l2': 0.1, 'version': 162, 'trial': 0}
0.949999988079071;0.949999988079071;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/text'], 'l2': 0.001, 'version': 163, 'trial': 0}
0.75;0.949999988079071;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/text'], 'l2': 0.0, 'version': 164, 'trial': 0}
0.949999988079071;0.800000011920929;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/text'], 'l2': 0.1, 'version': 165, 'trial': 0}
0.949999988079071;0.800000011920929;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/text'], 'l2': 0.001, 'version': 166, 'trial': 0}
0.8999999761581421;0.800000011920929;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/text'], 'l2': 0.0, 'version': 167, 'trial': 0}
0.75;1.0;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/electric'], 'l2': 0.1, 'version': 168, 'trial': 0}
0.5;0.5;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/electric'], 'l2': 0.001, 'version': 169, 'trial': 0}
1.0;0.625;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/electric'], 'l2': 0.0, 'version': 170, 'trial': 0}
0.625;0.625;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/electric'], 'l2': 0.1, 'version': 171, 'trial': 0}
0.875;0.75;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/electric'], 'l2': 0.001, 'version': 172, 'trial': 0}
1.0;0.75;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/electric'], 'l2': 0.0, 'version': 173, 'trial': 0}
0.9375;0.9375;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/screw'], 'l2': 0.1, 'version': 174, 'trial': 0}
0.875;0.75;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/screw'], 'l2': 0.001, 'version': 175, 'trial': 0}
0.8125;0.875;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/screw'], 'l2': 0.0, 'version': 176, 'trial': 0}
0.875;0.9375;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/screw'], 'l2': 0.1, 'version': 177, 'trial': 0}
0.8125;0.8125;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/screw'], 'l2': 0.001, 'version': 178, 'trial': 0}
0.75;0.8125;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/screw'], 'l2': 0.0, 'version': 179, 'trial': 0}
0.998798131942749;0.9929299354553223;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/prismatic'], 'l2': 0.1, 'version': 180, 'trial': 0}
0.9975962042808533;0.9975962042808533;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/prismatic'], 'l2': 0.001, 'version': 181, 'trial': 0}
0.9975962042808533;0.9963942766189575;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/prismatic'], 'l2': 0.0, 'version': 182, 'trial': 0}
0.998798131942749;0.9963942766189575;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/prismatic'], 'l2': 0.1, 'version': 183, 'trial': 0}
0.9951923489570618;0.9951923489570618;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/prismatic'], 'l2': 0.001, 'version': 184, 'trial': 0}
0.9963942766189575;0.9963942766189575;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/prismatic'], 'l2': 0.0, 'version': 185, 'trial': 0}
0.9523809552192688;1.0;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/extrude'], 'l2': 0.1, 'version': 186, 'trial': 0}
0.9047619104385376;0.9523809552192688;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/extrude'], 'l2': 0.001, 'version': 187, 'trial': 0}
0.9523809552192688;0.8571428656578064;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/extrude'], 'l2': 0.0, 'version': 188, 'trial': 0}
0.9523809552192688;0.9047619104385376;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/extrude'], 'l2': 0.1, 'version': 189, 'trial': 0}
0.9047619104385376;0.9523809552192688;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/extrude'], 'l2': 0.001, 'version': 190, 'trial': 0}
0.9523809552192688;0.9047619104385376;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/extrude'], 'l2': 0.0, 'version': 191, 'trial': 0}
0.625;0.625;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/wheel'], 'l2': 0.1, 'version': 192, 'trial': 0}
0.75;0.625;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/wheel'], 'l2': 0.001, 'version': 193, 'trial': 0}
0.75;0.75;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/wheel'], 'l2': 0.0, 'version': 194, 'trial': 0}
0.875;0.75;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/wheel'], 'l2': 0.1, 'version': 195, 'trial': 0}
0.75;0.875;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/wheel'], 'l2': 0.001, 'version': 196, 'trial': 0}
0.75;0.375;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/wheel'], 'l2': 0.0, 'version': 197, 'trial': 0}
0.9265872836112976;0.96875;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/angular'], 'l2': 0.1, 'version': 198, 'trial': 0}
0.942460298538208;0.9895833730697632;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/angular'], 'l2': 0.001, 'version': 199, 'trial': 0}
0.9791666865348816;0.942460298538208;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/angular'], 'l2': 0.0, 'version': 200, 'trial': 0}
0.9583333730697632;0.973710298538208;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/angular'], 'l2': 0.1, 'version': 201, 'trial': 0}
1.0;0.9632936716079712;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/angular'], 'l2': 0.001, 'version': 202, 'trial': 0}
1.0;0.9791666865348816;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/angular'], 'l2': 0.0, 'version': 203, 'trial': 0}
0.7692307829856873;0.8461538553237915;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/rounded'], 'l2': 0.1, 'version': 204, 'trial': 0}
0.7692307829856873;0.9230769276618958;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/rounded'], 'l2': 0.001, 'version': 205, 'trial': 0}
0.8461538553237915;0.8461538553237915;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/rounded'], 'l2': 0.0, 'version': 206, 'trial': 0}
0.7692307829856873;0.7692307829856873;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/rounded'], 'l2': 0.1, 'version': 207, 'trial': 0}
0.6153846383094788;0.8461538553237915;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/rounded'], 'l2': 0.001, 'version': 208, 'trial': 0}
0.5384615659713745;1.0;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/rounded'], 'l2': 0.0, 'version': 209, 'trial': 0}
0.9166666865348816;1.0;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/thin'], 'l2': 0.1, 'version': 210, 'trial': 0}
1.0;0.6666666865348816;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/thin'], 'l2': 0.001, 'version': 211, 'trial': 0}
0.9166666865348816;0.8333333134651184;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/thin'], 'l2': 0.0, 'version': 212, 'trial': 0}
0.8333333134651184;0.75;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/thin'], 'l2': 0.1, 'version': 213, 'trial': 0}
1.0;0.9166666865348816;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/thin'], 'l2': 0.001, 'version': 214, 'trial': 0}
0.8333333134651184;0.5833333134651184;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/thin'], 'l2': 0.0, 'version': 215, 'trial': 0}
0.984375;0.96875;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/flat'], 'l2': 0.1, 'version': 216, 'trial': 0}
0.9375;0.984375;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/flat'], 'l2': 0.001, 'version': 217, 'trial': 0}
0.9375;0.96875;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/flat'], 'l2': 0.0, 'version': 218, 'trial': 0}
0.96875;0.984375;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/flat'], 'l2': 0.1, 'version': 219, 'trial': 0}
0.9131944179534912;0.96875;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/flat'], 'l2': 0.001, 'version': 220, 'trial': 0}
1.0;0.96875;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/pipe', 'abc_quant_data/image_cats/flat'], 'l2': 0.0, 'version': 221, 'trial': 0}
0.7465277910232544;0.7361111044883728;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cog', 'abc_quant_data/image_cats/text'], 'l2': 0.1, 'version': 222, 'trial': 0}
0.6284722685813904;0.7986111044883728;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cog', 'abc_quant_data/image_cats/text'], 'l2': 0.0, 'version': 224, 'trial': 0}
0.6180555820465088;0.6666666865348816;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cog', 'abc_quant_data/image_cats/text'], 'l2': 0.1, 'version': 225, 'trial': 0}
0.5243055820465088;0.7743055820465088;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cog', 'abc_quant_data/image_cats/text'], 'l2': 0.001, 'version': 226, 'trial': 0}
0.848557710647583;0.911057710647583;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cog', 'abc_quant_data/image_cats/electric'], 'l2': 0.1, 'version': 228, 'trial': 0}
0.8990384340286255;0.9026442170143127;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cog', 'abc_quant_data/image_cats/electric'], 'l2': 0.001, 'version': 229, 'trial': 0}
0.9338942170143127;0.895432710647583;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cog', 'abc_quant_data/image_cats/electric'], 'l2': 0.0, 'version': 230, 'trial': 0}
0.8293269276618958;0.9495192170143127;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cog', 'abc_quant_data/image_cats/electric'], 'l2': 0.1, 'version': 231, 'trial': 0}
0.8137019276618958;0.9302884340286255;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cog', 'abc_quant_data/image_cats/electric'], 'l2': 0.001, 'version': 232, 'trial': 0}
0.895432710647583;0.8605769276618958;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cog', 'abc_quant_data/image_cats/electric'], 'l2': 0.0, 'version': 233, 'trial': 0}
0.6979166865348816;0.6770833730697632;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cog', 'abc_quant_data/image_cats/screw'], 'l2': 0.1, 'version': 234, 'trial': 0}
0.9408482313156128;0.9441964626312256;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cog', 'abc_quant_data/image_cats/prismatic'], 'l2': 0.1, 'version': 240, 'trial': 0}
0.9308035969734192;0.9456846117973328;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cog', 'abc_quant_data/image_cats/prismatic'], 'l2': 0.001, 'version': 241, 'trial': 0}
0.9397321939468384;0.9408482313156128;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cog', 'abc_quant_data/image_cats/prismatic'], 'l2': 0.0, 'version': 242, 'trial': 0}
0.9542410969734192;0.9386160969734192;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cog', 'abc_quant_data/image_cats/prismatic'], 'l2': 0.1, 'version': 243, 'trial': 0}
0.9244792461395264;0.934151828289032;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cog', 'abc_quant_data/image_cats/prismatic'], 'l2': 0.001, 'version': 244, 'trial': 0}
0.9408482313156128;0.9401042461395264;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cog', 'abc_quant_data/image_cats/prismatic'], 'l2': 0.0, 'version': 245, 'trial': 0}
0.7380952835083008;0.754464328289032;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cog', 'abc_quant_data/image_cats/extrude'], 'l2': 0.1, 'version': 246, 'trial': 0}
